X1,X2,Y
10.29492417 ,  4.74880782, 0.4486425 
11.46698111 , 23.06394051, 0.62251531
 8.74547497 , 92.80930332, 0.00172514
10.32927877 ,-18.17849116, 0.14611742
16.71540278 , 43.83818089, 0.20182487
 6.0355985  , 93.94831313, 0.03929999
20.46728882 ,-45.86758799, 0.20534776
19.17669724 , -5.42636614, 0.31992965
 7.32277924 , 10.19448921, 0.41732956
12.99971394 ,-67.05204903, -0.09382696
 1.91273041 ,-78.21436755, 0.12638944
 7.95276158 ,-73.23709996, -0.13874126
29.30785857 ,-78.40761226, -0.15361996
25.6239733  , 20.56404905, 0.44436231
23.30663752 ,-53.60362002, -0.10807882
22.24785922 ,-74.76640699, 0.18500118
20.78642924 ,-32.59698495, 0.05720777
 6.58700462 , 78.7596745 , 0.05272371
15.78705892 , 83.7171205 , -0.06723735
 13.30486867,  82.8470025, -0.00848932
